name	x	y	z	size
EEG G 40-Ref	-60.9184	-37.6148	38.20002934	n/a
EEG G 41-Ref	-51.8106	15.0039	-20.96231487	n/a
EEG G 42-Ref	-56.1625	5.96752	-11.59303877	n/a
EEG G 43-Ref	-61.7992	-3.64769	-8.851203501	n/a
EEG G 44-Ref	-65.0373	-11.7943	-6.499652916	n/a
EEG G 45-Ref	-66.2267	-19.5286	4.710112826	n/a
EEG G 46-Ref	-67.6304	-28.4041	12.31388981	n/a
EEG G 47-Ref	-66.4748	-34.6872	24.64699074	n/a
EEG G 48-Ref	-62.1341	-45.1045	29.63267463	n/a
EEG G 49-Ref	-55.8869	10.2524	-30.35930514	n/a
EEG G 50-Ref	-57.714	-1.32988	-24.07022565	n/a
EEG G 51-Ref	-61.5864	-10.2213	-19.30869259	n/a
EEG G 52-Ref	-65.3777	-19.7542	-16.05716378	n/a
EEG G 53-Ref	-67.1344	-28.7431	-3.090460445	n/a
EEG G 54-Ref	-66.4964	-34.8858	5.618552625	n/a
EEG G 55-Ref	-66.219	-42.1562	14.11410076	n/a
EEG G 56-Ref	-62.1009	-52.4714	19.98726422	n/a
EEG G 57-Ref	-53.5383	-2.47404	-41.98464946	n/a
EEG G 58-Ref	-57.2894	-8.26763	-31.17160314	n/a
EEG G 59-Ref	-60.9946	-16.2536	-25.93006863	n/a
EEG G 60-Ref	-66.0185	-25.3889	-19.60049752	n/a
EEG G 61-Ref	-67.4023	-33.6866	-12.11072945	n/a
EEG G 62-Ref	-65.4052	-40.7551	-4.286405845	n/a
EEG G 63-Ref	-63.8233	-48.5662	1.130297954	n/a
EEG G 64-Ref	-60.0398	-58.1236	9.258117713	n/a
EEG HIP 01-Ref	-26.9024	-21.1567	-10.48259963	n/a
EEG HIP 02-Ref	-31.8477	-20.1717	-11.69399446	n/a
EEG HIP 03-Ref	-37.6198	-19.8367	-10.80926804	n/a
EEG HIP 04-Ref	-42.5417	-18.7724	-11.76728709	n/a
EEG HIP 05-Ref	-46.9677	-18.23	-12.99758338	n/a
EEG HIP 06-Ref	-54.5835	-17.9447	-13.61126905	n/a
EEG HIP 07-Ref	-63.2188	-18.23	-13.25904223	n/a
EEG HIP 08-Ref	-66.9869	-17.936	-11.15052677	n/a
EEG LFP 01-Ref	-0.013842	55.8361	-12.67128753	n/a
EEG LFP 02-Ref	-5.15365	65.4094	-17.15974283	n/a
EEG LFP 03-Ref	-14.1031	67.9267	-16.49774059	n/a
EEG LFP 04-Ref	-24.0113	66.6501	-13.87561705	n/a
EEG LFP 05-Ref	-32.865	63.7349	-8.419632415	n/a
EEG LFP 06-Ref	-40.2367	59.7523	-2.99749756	n/a
EEG LFP 07-Ref	-45.2684	51.2665	2.576141776	n/a
EEG LFP 08-Ref	-46.2166	40.1551	10.33702929	n/a
EEG LOF 01-Ref	-15.8813	43.1659	-25.58298913	n/a
EEG LOF 02-Ref	-27.8845	41.1837	-24.86468312	n/a
EEG LOF 03-Ref	-37.549	39.1022	-23.34500051	n/a
EEG LOF 04-Ref	-47.2362	37.3165	-19.82376132	n/a
EEG LOF 05-Ref	-52.2718	37.3452	-13.06328768	n/a
EEG LOF 06-Ref	-54.2636	36.3506	-4.54662133	n/a
EEG MST 01-Ref	-40.704	-47.0854	-22.8365763	n/a
EEG MST 02-Ref	-49.5226	-40.9075	-28.13353412	n/a
EEG MST 03-Ref	-57.3311	-34.8882	-30.2047262	n/a
EEG MST 04-Ref	-63.042	-27.5787	-25.51204133	n/a
EEG OCC 03-Ref	-7.16733	-87.8828	31.10759261	n/a
EEG OCC 04-Ref	-14.5913	-88.1747	40.14724713	n/a
EEG OCC 05-Ref	-24.1596	-85.6982	43.77840448	n/a
EEG OCC 06-Ref	-32.3739	-80.5256	47.24685985	n/a
EEG OCC 07-Ref	-38.2365	-74.0846	48.43494725	n/a
EEG OCC 08-Ref	-42.069	-68.3243	44.92771566	n/a
EEG PST 01-Ref	-32.3909	-93.4164	-14.12469206	n/a
EEG PST 02-Ref	-39.689	-86.4666	-13.66931608	n/a
EEG PST 03-Ref	-46.469	-79.434	-14.10859633	n/a
EEG PST 04-Ref	-50.227	-71.3187	-13.19260303	n/a
EEG PST 05-Ref	-59.3503	-61.3276	-13.17619599	n/a
EEG PST 06-Ref	-62.8063	-50.1707	-13.31875536	n/a
EEG RR-Ref	n/a	n/a	n/a	n/a
EEG Rate-Ref	n/a	n/a	n/a	n/a
