name	x	y	z	size
EEG AST 01-Ref	-17.3133	0.141431	-37.6750622136778	n/a
EEG AST 02-Ref	-22.7321	-3.69634	-43.7849184354574	n/a
EEG AST 03-Ref	-34.3988	-5.33318	-46.2297253933118	n/a
EEG AST 04-Ref	-47.815	-6.93597	-45.771116304418	n/a
EEG EKG 01-Ref	n/a	n/a	n/a	n/a
EEG EKG 02-Ref	n/a	n/a	n/a	n/a
EEG GRID 01-Ref	-37.2902	51.5757	20.1908961224621	n/a
EEG GRID 02-Ref	-36.4751	40.8998	28.9674224406331	n/a
EEG GRID 03-Ref	-35.9606	32.0961	38.9660417878067	n/a
EEG GRID 04-Ref	-34.441	25.362	44.2784718473177	n/a
EEG GRID 05-Ref	-30.5076	20.8403	50.9841256080067	n/a
EEG GRID 06-Ref	-31.8298	8.78356	58.5087191168408	n/a
EEG GRID 07-Ref	-33.9135	-3.39137	67.0797707441182	n/a
EEG GRID 08-Ref	-28.536	-12.203	71.0493480085774	n/a
EEG GRID 09-Ref	-49.021	42.0955	11.0121004095033	n/a
EEG GRID 10-Ref	-47.7051	33.5001	20.5445418177671	n/a
EEG GRID 11-Ref	-46.3684	26.1292	27.8112291563646	n/a
EEG GRID 12-Ref	-44.7409	20.6008	36.4125953347263	n/a
EEG GRID 13-Ref	-40.3166	13.6553	46.4177710493488	n/a
EEG GRID 14-Ref	-40.9989	-2.57568	55.1395862004398	n/a
EEG GRID 15-Ref	-42.2825	-12.3322	60.3542871537782	n/a
EEG GRID 16-Ref	-35.3085	-22.5706	65.4315411944952	n/a
EEG GRID 17-Ref	-52.4247	32.5428	7.98264982743449	n/a
EEG GRID 18-Ref	-54.8793	27.0098	13.4585988915391	n/a
EEG GRID 19-Ref	-52.6799	18.5512	21.4481477746541	n/a
EEG GRID 20-Ref	-51.8276	11.7625	33.2143816548456	n/a
EEG GRID 21-Ref	-48.5972	9.27383	40.5347209627245	n/a
EEG GRID 22-Ref	-50.7395	-4.74008	48.1309070829825	n/a
EEG GRID 23-Ref	-49.2743	-17.0561	55.3418649563729	n/a
EEG GRID 24-Ref	-45.6295	-23.7443	60.3798906825585	n/a
EEG GRID 25-Ref	-53.8634	26.6982	2.91186046266336	n/a
EEG GRID 26-Ref	-56.3994	19.7409	6.65482165776003	n/a
EEG GRID 27-Ref	-57.8472	11.6288	15.4320102303069	n/a
EEG GRID 28-Ref	-57.4365	6.34972	24.7211383746495	n/a
EEG GRID 29-Ref	-51.9847	4.50453	35.5492108372925	n/a
EEG GRID 30-Ref	-55.8444	-7.50387	38.6902706419966	n/a
EEG GRID 31-Ref	-57.0697	-18.4106	45.5755862436798	n/a
EEG GRID 32-Ref	-53.6909	-26.4463	52.6574179631853	n/a
EEG GRID 33-Ref	-52.7345	17.7699	-5.46612063683131	n/a
EEG GRID 34-Ref	-56.6254	13.2345	0.613179144705778	n/a
EEG GRID 35-Ref	-60.9845	6.20629	7.04593415290439	n/a
EEG GRID 36-Ref	-61.2366	2.15485	15.772715957599	n/a
EEG GRID 37-Ref	-60.7821	-4.22035	23.7493192752113	n/a
EEG GRID 38-Ref	-60.8483	-8.73605	27.5979882009187	n/a
EEG GRID 39-Ref	-61.0033	-20.2832	36.1598452813944	n/a
EEG GRID 40-Ref	-54.7296	-29.2188	45.9978417977131	n/a
