name	x	y	z	size
EEG AST 01-Ref	-21.1494	-4.91521	-32.8247015900547	n/a
EEG AST 02-Ref	-23.2393	-7.18878	-44.1720666896517	n/a
EEG AST 03-Ref	-33.6009	-4.89962	-46.9328814398173	n/a
EEG AST 04-Ref	-45.7479	-3.55175	-46.62190248381	n/a
EEG EKG 01-Ref	n/a	n/a	n/a	n/a
EEG EKG 02-Ref	n/a	n/a	n/a	n/a
EEG LA 01-Ref	-19.3877	-18.1935	-15.8778465895303	n/a
EEG LA 02-Ref	-24.0868	-18.748	-16.7309234560288	n/a
EEG LA 03-Ref	-28.9996	-18.6208	-18.1146087971795	n/a
EEG LA 04-Ref	-34.1691	-17.136	-17.2993082841862	n/a
EEG LG 01-Ref	-29.5705	49.3699	28.5954249579816	n/a
EEG LG 02-Ref	-32.3541	42.7535	40.0646506057786	n/a
EEG LG 03-Ref	-36.0038	31.7877	45.857300417873	n/a
EEG LG 04-Ref	-39.3648	22.0863	50.2229871663091	n/a
EEG LG 05-Ref	-40.2176	15.6357	56.4401638636449	n/a
EEG LG 06-Ref	-42.1445	8.36271	56.8819783665622	n/a
EEG LG 07-Ref	-45.4172	0.241584	60.9978632843422	n/a
EEG LG 08-Ref	-43.9392	-10.2439	63.5759452992	n/a
EEG LG 09-Ref	-36.0453	49.4177	22.3837708939506	n/a
EEG LG 10-Ref	-37.3691	40.2072	33.3316810636689	n/a
EEG LG 11-Ref	-42.6031	30.4621	39.4816097121467	n/a
EEG LG 12-Ref	-45.8729	20.6966	46.1854970744723	n/a
EEG LG 13-Ref	-46.9481	13.5846	49.5618661141409	n/a
EEG LG 14-Ref	-48.6728	8.88144	50.5771547838662	n/a
EEG LG 15-Ref	-51.0841	-1.91326	52.9553085886223	n/a
EEG LG 16-Ref	-51.6972	-13.3252	55.5332772913528	n/a
EEG LG 17-Ref	-44.6757	38.4707	31.1576615380316	n/a
EEG LG 18-Ref	-48.5982	29.1733	37.0494614117757	n/a
EEG LG 19-Ref	-49.8049	19.3715	43.5153333161656	n/a
EEG LG 20-Ref	-51.3382	11.6902	44.844844241494	n/a
EEG LG 21-Ref	-54.5647	-0.11882	45.2281877782483	n/a
EEG LG 22-Ref	-56.649	-8.63544	45.5259885090574	n/a
EEG LG 23-Ref	-56.611	-17.5172	48.8057346446345	n/a
EEG LG 24-Ref	-57.1333	-24.8118	54.6083822669234	n/a
EEG LG 25-Ref	-51.4477	34.4498	19.9770894021257	n/a
EEG LG 26-Ref	-55.4352	27.6044	27.8651966785292	n/a
EEG LG 27-Ref	-56.4384	18.7995	36.1774663968477	n/a
EEG LG 28-Ref	-58.6194	9.79254	38.3555341547418	n/a
EEG LG 29-Ref	-59.3468	1.63803	39.1054081420949	n/a
EEG LG 30-Ref	-60.6244	-7.42196	38.3301467649204	n/a
EEG LG 31-Ref	-62.2665	-15.7552	39.9496495607921	n/a
EEG LG 32-Ref	-63.3278	-22.8818	44.8190395250675	n/a
EEG LG 33-Ref	-57.6301	28.7595	16.8016835574569	n/a
EEG LG 34-Ref	-60.8907	18.9456	21.7156046608465	n/a
EEG LG 35-Ref	-62.8121	9.08497	25.518299275637	n/a
EEG LG 36-Ref	-64.787	4.84922	29.884628051941	n/a
EEG LG 37-Ref	-61.7257	-1.01655	30.9965708086007	n/a
EEG LG 38-Ref	-63.7448	-9.15959	31.7427476836574	n/a
EEG LG 39-Ref	-66.4698	-18.8195	34.7145281667769	n/a
EEG LG 40-Ref	-64.7743	-26.9904	37.5229157488928	n/a
EEG LG 41-Ref	-58.5574	24.7789	7.27670111019371	n/a
EEG LG 42-Ref	-61.2549	14.9302	10.2596097327455	n/a
EEG LG 43-Ref	-64.3804	9.51693	13.7944960640995	n/a
EEG LG 44-Ref	-65.98	1.89398	17.1676651923504	n/a
EEG LG 45-Ref	-65.2799	-6.10292	18.2784614921077	n/a
EEG LG 46-Ref	-64.8539	-11.8056	19.8886026173488	n/a
EEG LG 47-Ref	-64.8175	-19.2408	23.7789443045445	n/a
EEG LG 48-Ref	-64.5901	-31.4671	29.7706950403008	n/a
EEG LG 49-Ref	-59.9091	12.0606	2.0687406323215	n/a
EEG LG 50-Ref	-64.0775	6.41386	7.06663931069206	n/a
EEG LG 51-Ref	-67.0092	1.15273	13.7861588674252	n/a
EEG LG 52-Ref	-66.6597	-6.66134	17.0422963547577	n/a
EEG LG 53-Ref	-66.0891	-11.7202	21.1654456657213	n/a
EEG LG 54-Ref	-68.7993	-20.1128	25.6876041581169	n/a
EEG LG 55-Ref	-66.0031	-30.0402	31.9473359547621	n/a
EEG LG 56-Ref	-65.9724	-39.5622	37.9091459565612	n/a
EEG LG 57-Ref	-58.1632	10.1898	-9.12057115716177	n/a
EEG LG 58-Ref	-66.0054	3.64167	-2.39414133617866	n/a
EEG LG 59-Ref	-67.645	-3.31421	2.199645313402	n/a
EEG LG 60-Ref	-66.3233	-11.1125	6.36808519276905	n/a
EEG LG 61-Ref	-67.9917	-20.4673	8.11454663886898	n/a
EEG LG 62-Ref	-67.8803	-27.023	15.5892544377791	n/a
EEG LG 63-Ref	-65.7958	-34.0362	22.6112589837437	n/a
EEG LG 64-Ref	-63.6605	-44.065	28.6290115191199	n/a
EEG LH 01-Ref	-20.809	-28.5256	-5.50495284200287	n/a
EEG LH 02-Ref	-24.1476	-25.9204	-7.77013820520017	n/a
EEG LH 03-Ref	-28.0766	-23.0289	-9.66997419826981	n/a
EEG LH 04-Ref	-32.0353	-20.3963	-11.2110049470276	n/a
EEG LOF 01-Ref	13.3467	15.4748	-23.4673230249602	n/a
EEG LOF 02-Ref	9.33575	17.6187	-22.2714958446802	n/a
EEG LOF 03-Ref	4.54707	19.4108	-21.2773571552085	n/a
EEG LOF 04-Ref	-0.623105	21.5284	-19.9215862414289	n/a
EEG MST 01-Ref	-48.4834	-50.1513	-24.6633028748077	n/a
EEG MST 02-Ref	-55.0796	-37.3312	-28.1913476997578	n/a
EEG MST 03-Ref	-60.1148	-28.3864	-27.3170558279573	n/a
EEG MST 04-Ref	-64.9446	-20.5276	-27.8338741524451	n/a
EEG PST 01-Ref	-30.1351	-56.564	-19.2883170010592	n/a
EEG PST 02-Ref	-40.757	-56.4341	-23.0757886138978	n/a
EEG PST 03-Ref	-49.5737	-53.67	-25.4609440658754	n/a
EEG PST 04-Ref	-60.3763	-50.948	-23.317636592037	n/a
