name	x	y	z	size
RG27	63.1935	-24.6355	25.65229341	n/a
RG28	61.0419	-31.4028	33.02273416	n/a
RG29	58.255	-38.9619	39.57098697	n/a
RG30	54.2925	-43.2036	46.07681839	n/a
RG31	43.7361	-55.6528	52.20973195	n/a
RG32	36.9879	-61.4381	54.88705565	n/a
RG33	39.5227	17.4453	-44.85994314	n/a
RG34	49.0554	16.9945	-39.83829343	n/a
RG35	53.734	14.0912	-33.05436152	n/a
RG36	57.6763	5.10407	-25.04016068	n/a
RG37	59.6223	-0.917811	-14.77302442	n/a
RG38	63.9811	-3.95824	-6.062365838	n/a
RG39	62.1189	-7.51733	4.139767196	n/a
RG40	60.8731	-15.889	14.8609991	n/a
RG41	36.202	26.3586	-37.94682014	n/a
RG42	43.6057	24.9934	-32.87879015	n/a
RG43	49.6398	20.8584	-24.87814814	n/a
RG44	56.0252	14.2742	-16.96766637	n/a
RG45	57.9263	7.63708	-5.931784741	n/a
RG46	61.6091	5.64784	3.1467998	n/a
RG47	61.8478	4.94356	11.47832313	n/a
RG48	60.3729	-0.679565	20.43958632	n/a
RG49	49.1676	26.0627	30.37675586	n/a
RG50	54.7757	17.5134	32.86250645	n/a
RG51	54.4149	10.7537	37.71848115	n/a
RG52	53.9324	2.46041	40.59874623	n/a
RG53	50.4278	-5.34297	43.33949888	n/a
RG54	47.2086	-9.86588	49.00576146	n/a
RG55	50.2224	-26.892	52.88746704	n/a
RG56	48.9159	-39.3445	56.15124127	n/a
RG57	45.4104	29.1019	36.58809624	n/a
RG58	48.2008	19.9838	41.04508291	n/a
RG59	48.3213	12.5072	46.40154142	n/a
RG60	48.2816	5.59399	48.11462062	n/a
RG61	45.9433	-0.733793	50.94848198	n/a
RG62	42.876	-9.0138	55.35625296	n/a
RG63	43.0673	-23.0862	59.51825294	n/a
RG64	40.338	-35.5693	63.76856591	n/a
RIO5	35.6444	-92.9372	-0.529628492	n/a
RIO6	39.9394	-86.4975	8.510026788	n/a
RMT1	23.918	-21.9031	-28.02952143	n/a
RMT2	33.7209	-23.7549	-31.4591847	n/a
RMT3	46.0519	-23.0318	-29.66541054	n/a
RMT4	56.7948	-24.3651	-29.56669138	n/a
RPT1	37.5678	-70.5165	-25.52691149	n/a
RPT2	47.3476	-64.7496	-26.87763291	n/a
RPT3	56.2134	-60.2014	-26.23284093	n/a
RPT4	64.5903	-55.35	-23.85731378	n/a
RS01	n/a	n/a	n/a	n/a
RSO2	2.25668	-69.997	3.423654844	n/a
RSO7	14.0484	-86.2619	43.82439042	n/a
RSO8	26.2609	-78.6515	46.81827104	n/a
