name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
EEG GRID 14-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 15-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 16-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 17-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 18-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 19-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 20-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 21-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 22-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 23-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 24-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 25-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 26-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 27-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 28-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 29-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 30-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 31-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 32-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 33-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 34-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 35-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 36-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 37-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 38-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 39-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 40-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 41-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 42-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG GRID 43-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 44-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 45-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 46-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 47-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 48-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 49-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 50-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 51-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 52-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 53-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 54-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 55-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 56-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 57-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 58-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 59-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 60-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 61-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 62-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 63-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG GRID 64-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG HD 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 07-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG HD 08-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPP 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPP 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPP 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG LPP 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG MIT 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG MIT 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG MIT 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG MIT 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG MIT 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG MIT 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG PIT 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	good	n/a
EEG PIT 07-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG PIT 08-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 01-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 02-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 03-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 04-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 05-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 06-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 07-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
EEG TLD 08-Ref	ECOG	µV	0.0	128.0	Electrocorticography	256.0	bad	n/a
