name	x	y	z	size
EKG	n/a	n/a	n/a	n/a
LA1	-18.7256	-7.18175	-22.8697966788517	n/a
LA2	-23.4769	-7.18898	-23.9105602902494	n/a
LA3	-27.5201	-7.86881	-25.1952934785843	n/a
LA4	-31.3143	-8.24892	-27.3105385261027	n/a
LAT1	-20.0463	3.17941	-42.0954839181017	n/a
LAT2	-23.7113	-5.22516	-46.1444298255802	n/a
LAT3	-34.0871	-9.28103	-43.9263028286906	n/a
LAT4	-44.7135	-15.2255	-39.7335863201025	n/a
LF1	-51.2025	-26.876	57.9388170659494	n/a
LF2	-60.0854	-24.1384	48.6753681119961	n/a
LF3	-65.7031	-22.8334	35.5197742384616	n/a
LF4	-66.817	-21.2824	22.4193548911306	n/a
LF5	-66.0584	-21.1918	12.1665908891486	n/a
LF6	-65.8071	-18.4807	2.13724624961525	n/a
LH1	-21.4436	-12.7751	-24.9609216960953	n/a
LH2	-26.1817	-13.1298	-26.3466709832089	n/a
LH3	-31.1105	-13.4791	-27.9368197701418	n/a
LH4	-35.0601	-12.7181	-25.8179382936816	n/a
LMT1	-21.5415	-26.9513	-16.7604023829123	n/a
LMT2	-30.8034	-26.613	-24.083458812074	n/a
LMT3	-40.4232	-25.8754	-30.5809867663158	n/a
LMT4	-50.2832	-21.1624	-28.2211960313557	n/a
LP3	-59.2264	-58.0609	29.9450231231872	n/a
LP4	-63.1939	-51.4884	20.1356830522219	n/a
LP5	-65.9041	-45.7759	8.92327799539347	n/a
LP6	-65.6224	-39.6971	2.15611702420288	n/a
LPT1	-28.9531	-57.8572	-11.6011230251591	n/a
LPT2	-33.1955	-51.335	-15.62108177447	n/a
LPT3	-40.0199	-44.6792	-21.0118804958533	n/a
LPT4	-48.2406	-35.7258	-24.9093240958706	n/a
RA1	13.8542	-9.43643	-21.6098033703777	n/a
RA2	18.8791	-9.75748	-22.6069879385914	n/a
RA3	23.1992	-10.3995	-24.1835926899017	n/a
RA4	27.4944	-11.1373	-25.6521145890893	n/a
RAT1	17.0254	-19.3255	-18.4639443891185	n/a
RAT2	25.3189	-21.8817	-27.5399126402292	n/a
RAT3	32.912	-21.1026	-33.4064837588465	n/a
RAT4	41.7501	-18.6338	-33.7598349715432	n/a
RDNET1	22.6698	-2.56476	-47.410347923923	n/a
RDNET2	28.6657	-3.79959	-48.7872126937459	n/a
RDNET3	35.3012	-4.70465	-47.2658541299941	n/a
RDNET4	42.062	-4.24942	-45.6337819470232	n/a
RF1	48.1008	36.1831	30.9270660187052	n/a
RF2	55.3331	28.6324	26.4592915044486	n/a
RF3	62.4738	21.1711	17.406973347642	n/a
RF4	62.9508	12.2674	10.9848631953539	n/a
RF5	63.5519	3.17744	2.35535311026125	n/a
RF6	63.7737	-4.64645	-2.48141249842151	n/a
RH1	23.8157	-15.6134	-28.1695630213259	n/a
RH2	27.9766	-16.5605	-26.822583539726	n/a
RH3	31.9355	-17.2493	-24.3867129922555	n/a
RH4	37.6521	-16.3606	-20.5362775098428	n/a
RMT1	20.3073	-32.6211	-14.897804372699	n/a
RMT2	28.6066	-32.0309	-22.3385271946762	n/a
RMT3	37.2527	-28.3242	-28.2157864309319	n/a
RMT4	44.9702	-23.8077	-28.9009380582667	n/a
RPT1	54.9189	-66.3474	-10.0085701859728	n/a
RPT2	57.8693	-60.0695	-16.6530496727753	n/a
RPT3	60.418	-51.9915	-22.2196341455846	n/a
RPT4	58.055	-37.9287	-27.0802522411902	n/a
